doi,title,year,container,authors,URL,source
10.1016/j.techfore.2021.121450,"Sustainability in family business: Mechanisms, technologies and business models for achieving economic prosperity, environmental quality and social equity",2022,Technological Forecasting and Social Change,Thomas Clauß; Sascha Kraus; Paul Jones,https://doi.org/10.1016/j.techfore.2021.121450,crossref
10.1016/j.tele.2021.101604,The politics of new driving technologies: Political ideology and autonomous vehicle adoption,2021,Telematics and Informatics,Elizabeth A. Mack; Steven R. Miller; Chu-Hsiang Chang; Jenna A. Van Fossen; Shelia R. Cotten; Peter T. Savolainen; John Mann,https://doi.org/10.1016/j.tele.2021.101604,crossref
10.1016/j.wasman.2008.02.015,Quantifying the waste reduction potential of using prefabrication in building construction in Hong Kong,2009,Waste Management,L. Jaillon; C.S. Poon; Y.H. Chiang,https://doi.org/10.1016/j.wasman.2008.02.015,crossref
10.1016/s0360-1323(98)00020-1,Energy and greenhouse gas emissions associated with the construction of alternative structural systems,1998,Building and Environment,Raymond J Cole,https://doi.org/10.1016/s0360-1323(98)00020-1,crossref
10.1017/dce.2020.16,Construction with digital twin information systems,2020,Data-Centric Engineering,Rafael Sacks; Ioannis Brilakis; Ergo Pikas; Haiyan Sally Xie; Mark Girolami,https://doi.org/10.1017/dce.2020.16,crossref
10.1021/es001477d,Using Time- and Size-Resolved Particulate Data To Quantify Indoor Penetration and Deposition Behavior,2001,Environmental Science &amp; Technology,Christopher M. Long; Helen H. Suh; Paul J. Catalano; Petros Koutrakis,https://doi.org/10.1021/es001477d,crossref
10.1038/d41586-018-06610-y,How to stop data centres from gobbling up the world’s electricity,2018,Nature,Nicola Jones,https://doi.org/10.1038/d41586-018-06610-y,crossref
10.1038/s41597-022-01257-x,A three-year dataset supporting research on building energy management and occupancy analytics,2022,Scientific Data,Na Luo; Zhe Wang; David Blum; Christopher Weyandt; Norman Bourassa; Mary Ann Piette; Tianzhen Hong,https://doi.org/10.1038/s41597-022-01257-x,crossref
10.1061/(asce)ae.1943-5568.0000057,Application of Modular Construction in High-Rise Buildings,2012,Journal of Architectural Engineering,R. Mark Lawson; Ray G. Ogden; Rory Bergin,https://doi.org/10.1061/(asce)ae.1943-5568.0000057,crossref
10.1061/(asce)ae.1943-5568.0000058,House-Building Business Models and Off-Site Construction Take-Up,2012,Journal of Architectural Engineering,Wei Pan; Chris Goodier,https://doi.org/10.1061/(asce)ae.1943-5568.0000058,crossref
10.1061/(asce)co.1943-7862.0000332,Sensing and Field Data Capture for Construction and Facility Operations,2011,Journal of Construction Engineering and Management,Saurabh Taneja; Burcu Akinci; James H. Garrett; Lucio Soibelman; Esin Ergen; Anu Pradhan; Pingbo Tang; Mario Berges; Guzide Atasoy; Xuesong Liu; Seyed Mohsen Shahandashti; Engin Burak Anil,https://doi.org/10.1061/(asce)co.1943-7862.0000332,crossref
10.1061/(asce)co.1943-7862.0001224,"<i>See the Difference</i>
            in a Precast Facility: Changing Mindsets with an Experiential Safety Program",2017,Journal of Construction Engineering and Management,Peter E. D. Love; Sandra Veli; Peter Davis; Pauline Teo; John Morrison,https://doi.org/10.1061/(asce)co.1943-7862.0001224,crossref
10.1061/(asce)co.1943-7862.0001867,Young Talent Motivations to Pursue Craft Careers in Construction: The Theory of Planned Behavior,2020,Journal of Construction Engineering and Management,Farzad Minooei; Paul M. Goodrum; Timothy R. B. Taylor,https://doi.org/10.1061/(asce)co.1943-7862.0001867,crossref
10.1061/(asce)co.1943-7862.0002229,Blockchain-Enabled IoT-BIM Platform for Supply Chain Management in Modular Construction,2022,Journal of Construction Engineering and Management,Xiao Li; Weisheng Lu; Fan Xue; Liupengfei Wu; Rui Zhao; Jinfeng Lou; Jinying Xu,https://doi.org/10.1061/(asce)co.1943-7862.0002229,crossref
10.1061/(asce)co.1943-7862.0002273,Sustainable Logistics Planning in Modular Integrated Construction Using Multimethod Simulation and Taguchi Approach,2022,Journal of Construction Engineering and Management,Mohamed Hussein; Amos Darko; Abdelrahman E. E. Eltoukhy; Tarek Zayed,https://doi.org/10.1061/(asce)co.1943-7862.0002273,crossref
10.1061/(asce)co.1943-7862.0002324,Artificial Intelligence and Robotics for Prefabricated and Modular Construction: A Systematic Literature Review,2022,Journal of Construction Engineering and Management,Mi Pan; Yi Yang; Zhenjie Zheng; Wei Pan,https://doi.org/10.1061/(asce)co.1943-7862.0002324,crossref
10.1061/(asce)cp.1943-5487.0000400,Motion Data-Driven Biomechanical Analysis during Construction Tasks on Sites,2015,Journal of Computing in Civil Engineering,JoonOh Seo; Richmond Starbuck; SangUk Han; SangHyun Lee; Thomas J. Armstrong,https://doi.org/10.1061/(asce)cp.1943-5487.0000400,crossref
10.1061/(asce)cp.1943-5487.0000573,Visual Tracking of Construction Jobsite Workforce and Equipment with Particle Filtering,2016,Journal of Computing in Civil Engineering,Zhenhua Zhu; Xiaoning Ren; Zhi Chen,https://doi.org/10.1061/(asce)cp.1943-5487.0000573,crossref
10.1061/(asce)ei.1943-5541.0000230,BIM Energy Modeling: Case Study of a Teaching Module for Sustainable Design and Construction Courses,2015,Journal of Professional Issues in Engineering Education and Practice,Anderson M. Lewis; Rodolfo Valdes-Vasquez; Caroline Clevenger; Tripp Shealy,https://doi.org/10.1061/(asce)ei.1943-5541.0000230,crossref
10.1061/(asce)me.1943-5479.0000246,Major Barriers to Off-Site Construction: The Developer’s Perspective in China,2015,Journal of Management in Engineering,Chao Mao; Qiping Shen; Wei Pan; Kunhui Ye,https://doi.org/10.1061/(asce)me.1943-5479.0000246,crossref
10.1061/(asce)me.1943-5479.0000317,Utilization of 3D Visualization of Mobile Crane Operations for Modular Construction On-Site Assembly,2015,Journal of Management in Engineering,Sang Hyeok Han; Shafiul Hasan; Ahmed Bouferguène; Mohamed Al-Hussein; Joe Kosa,https://doi.org/10.1061/(asce)me.1943-5479.0000317,crossref
10.1061/(asce)me.1943-5479.0000501,Business Model Innovation and Its Drivers in the Chinese Construction Industry during the Shift to Modular Prefabrication,2017,Journal of Management in Engineering,Guiwen Liu; Kaijian Li; Dong Zhao; Chao Mao,https://doi.org/10.1061/(asce)me.1943-5479.0000501,crossref
10.1061/(asce)me.1943-5479.0000548,Drivers of Organizational Change within the AEC Industry: Linking Change Management Practices with Successful Change Adoption,2017,Journal of Management in Engineering,Brian C. Lines; Prashanth Kumar Reddy Vardireddy,https://doi.org/10.1061/(asce)me.1943-5479.0000548,crossref
10.1061/(asce)me.1943-5479.0000675,Stakeholder-Associated Supply Chain Risks and Their Interactions in a Prefabricated Building Project in Hong Kong,2019,Journal of Management in Engineering,Lizi Luo; Geoffrey Qiping Shen; Gangyan Xu; Yunlin Liu; Yingjie Wang,https://doi.org/10.1061/(asce)me.1943-5479.0000675,crossref
10.1061/(asce)me.1943-5479.0000739,Supply Chain Management for Prefabricated Building Projects in Hong Kong,2020,Journal of Management in Engineering,Lizi Luo; Xin Jin; Geoffrey Qiping Shen; Yingjie Wang; Xin Liang; Xiao Li; Clyde Zhengdao Li,https://doi.org/10.1061/(asce)me.1943-5479.0000739,crossref
10.1080/00140139.2010.535024,Low back injury risks during construction with prefabricated (panelised) walls: effects of task and design factors,2010,Ergonomics,Sunwook Kim; Maury A. Nussbaum; Bochen Jia,https://doi.org/10.1080/00140139.2010.535024,crossref
10.1080/00207543.2016.1231432,Production lead-time hedging and coordination in prefabricated construction supply chain management,2016,International Journal of Production Research,Yue Zhai; Ray Y. Zhong; Zhi Li; George Huang,https://doi.org/10.1080/00207543.2016.1231432,crossref
10.1080/00207543.2022.2154406,Data-driven Game-theoretic Model Based on Blockchain for Managing Resource Allocation and Vehicle Routing in Modular Integrated Construction,2022,International Journal of Production Research,Abdelrahman E.E. Eltoukhy; Mohamed Hussein; Min Xu; Felix T.S. Chan,https://doi.org/10.1080/00207543.2022.2154406,crossref
10.1080/00401706.1998.10485526,Statistical Methods for Reliability Data,1998,Technometrics,Wayne Nelson,https://doi.org/10.1080/00401706.1998.10485526,crossref
10.1080/01446190500184444,Benefit evaluation for off‐site production in construction,2006,Construction Management and Economics,Nick Blismas; Christine Pasquire; Alistair Gibb,https://doi.org/10.1080/01446190500184444,crossref
10.1080/01446190600827058,Perspectives of UK housebuilders on the use of offsite modern methods of construction,2007,Construction Management and Economics,Wei Pan; Alistair G. F. Gibb; Andrew R. J. Dainty,https://doi.org/10.1080/01446190600827058,crossref
10.1080/01446190601071821,Future opportunities for offsite in the UK,2007,Construction Management and Economics,Chris Goodier; Alistair Gibb,https://doi.org/10.1080/01446190601071821,crossref
10.1080/01446190802259043,Sustainable construction aspects of using prefabrication in dense urban environment: a Hong Kong case study,2008,Construction Management and Economics,Lara Jaillon; C. S. Poon,https://doi.org/10.1080/01446190802259043,crossref
10.1080/01446193.2010.545994,Rethinking prefabricated construction management using the VP‐based IKEA model in Hong Kong,2011,Construction Management and Economics,Heng Li; H.L. Guo; Martin Skitmore; Ting Huang; K.Y.N. Chan; Greg Chan,https://doi.org/10.1080/01446193.2010.545994,crossref
10.1080/01446193.2011.637938,Demystifying the cost barriers to offsite construction in the UK,2011,Construction Management and Economics,Wei Pan; Robert Sidwell,https://doi.org/10.1080/01446193.2011.637938,crossref
10.1080/09613218.2019.1669009,Critical success factors for modular integrated construction projects: a review,2019,Building Research &amp; Information,Ibrahim Yahaya Wuni; Geoffrey Qiping Shen,https://doi.org/10.1080/09613218.2019.1669009,crossref
10.1080/09613218.2020.1789444,Mapping the dynamics of China’s prefabricated building policies from 1956 to 2019: a bibliometric analysis,2020,Building Research &amp; Information,Yuna Wang; Xiaolong Xue; Tao Yu; Yaowu Wang,https://doi.org/10.1080/09613218.2020.1789444,crossref
10.1080/15623599.2005.10773069,Use of Prefabrication to Minimize Construction Waste - A Case Study Approach,2005,International Journal of Construction Management,C. M. Tam; Vivian W. Y. Tam; John K. W. Chan; William C. Y. Ng,https://doi.org/10.1080/15623599.2005.10773069,crossref
10.1080/15623599.2019.1616414,Implications of Construction 4.0 to the workforce and organizational structures,2019,International Journal of Construction Management,Borja García de Soto; Isolda Agustí-Juan; Samuel Joss; Jens Hunhevicz,https://doi.org/10.1080/15623599.2019.1616414,crossref
10.1080/15623599.2020.1837720,"Design for manufacturing and assembly for sustainable, quick and cost-effective prefabricated construction – a review",2020,International Journal of Construction Management,Muhammad Wasim; Paulo Vaz Serra; Tuan Duc Ngo,https://doi.org/10.1080/15623599.2020.1837720,crossref
10.1080/17452007.2014.891501,New offsite production and business models in construction: priorities for the future research agenda,2014,Architectural Engineering and Design Management,J.S. Goulding; F. Pour Rahimian; M. Arif; M.D. Sharp,https://doi.org/10.1080/17452007.2014.891501,crossref
10.1080/17457300.2015.1047865,Safety concerns related to modular/prefabricated building construction,2015,International Journal of Injury Control and Safety Promotion,Maryam Mirhadi Fard; Seyyed Amin Terouhid; Charles J. Kibert; Hamed Hakim,https://doi.org/10.1080/17457300.2015.1047865,crossref
10.1086/698743,"Veltman, Andrea. <i>Meaningful Work</i>. Oxford: Oxford University Press, 2016. Pp. 248. $90.00 (cloth).",2018,Ethics,Adrian Walsh,https://doi.org/10.1086/698743,crossref
10.1093/epolic/eiaa018,Why is the euro punching below its weight?,2020,Economic Policy,Ethan Ilzetzki; Carmen M Reinhart; Kenneth S Rogoff,https://doi.org/10.1093/epolic/eiaa018,crossref
10.1093/oxrep/graa067,Regional inequalities: causes and cures,2021,Oxford Review of Economic Policy,Frank Cörvers; Ken Mayhew,https://doi.org/10.1093/oxrep/graa067,crossref
10.1093/oxrep/grab011,Autonomous algorithmic collusion: economic research and policy implications,2021,Oxford Review of Economic Policy,Stephanie Assad; Emilio Calvano; Giacomo Calzolari; Robert Clark; Vincenzo Denicolò; Daniel Ershov; Justin Johnson; Sergio Pastorello; Andrew Rhodes; Lei Xu; Matthijs Wildenbeest,https://doi.org/10.1093/oxrep/grab011,crossref
10.1108/14714170910931552,"Drivers, constraints and the future of offsite manufacture in Australia",2009,Construction Innovation,Nick Blismas; Ron Wakefield,https://doi.org/10.1108/14714170910931552,crossref
10.1108/ci-04-2017-0030,An overview of benefits and challenges of building information modelling (BIM) adoption in UK residential projects,2019,Construction Innovation,Maria Christina Georgiadou,https://doi.org/10.1108/ci-04-2017-0030,crossref
10.1108/ecam-03-2020-0154,Exploring a body of knowledge for promoting the sustainable transition to prefabricated construction,2020,"Engineering, Construction and Architectural Management",Ting Luo; Xiaolong Xue; Yongtao Tan; Yuna Wang; Yuanxin Zhang,https://doi.org/10.1108/ecam-03-2020-0154,crossref
10.1108/ecam-05-2021-0436,Influence of practitioners' characteristics on risk assessment in Green Building projects in emerging economies: a case of Vietnam,2021,"Engineering, Construction and Architectural Management",Hung Duy Nguyen; Quang Nhat Huu Do; Laura Macchion,https://doi.org/10.1108/ecam-05-2021-0436,crossref
10.1108/ecam-07-2021-0668,An overall review of research on prefabricated construction supply chain management,2022,"Engineering, Construction and Architectural Management",Yanhu Han; Xiyu Yan; Poorang Piroozfar,https://doi.org/10.1108/ecam-07-2021-0668,crossref
10.1108/ecam-08-2018-0330,Value conflicts between local government and private sector in stock public-private partnership projects,2019,"Engineering, Construction and Architectural Management",Fangwei Zhu; Mouxuan Sun; Linzhuo Wang; Xiuxia Sun; Miao Yu,https://doi.org/10.1108/ecam-08-2018-0330,crossref
10.1108/ecam-10-2020-0809,A review on the interactions of robotic systems and lean principles in offsite construction,2021,"Engineering, Construction and Architectural Management",Sara Gusmao Brissi; Oscar Wong Chong; Luciana Debs; Jiansong Zhang,https://doi.org/10.1108/ecam-10-2020-0809,crossref
10.1108/ecam-11-2020-0986,A BIM-lean framework for digitalisation of premanufacturing phases in offsite construction,2021,"Engineering, Construction and Architectural Management",Beda Barkokebas; Salam Khalife; Mohamed Al-Hussein; Farook Hamzeh,https://doi.org/10.1108/ecam-11-2020-0986,crossref
10.1109/ptc.2015.7232796,Fair power curtailment of distributed renewable energy sources to mitigate overvoltages in low-voltage networks,2015,2015 IEEE Eindhoven PowerTech,M. M. Viyathukattuva Mohamed Ali; P. H. Nguyen; W. L. Kling; A. I. Chrysochos; T. A. Papadopoulos; G.K. Papagiannis,https://doi.org/10.1109/ptc.2015.7232796,crossref
10.1109/vs-games.2009.16,Manubuild Construction Site Training Simulator for Offsite Manufacturing,2009,2009 Conference in Games and Virtual Worlds for Serious Applications,Panagiotis Petridis; Wafaa Nadim; Stephen Bowden; Jack Goulding; Mustafa Alshawi,https://doi.org/10.1109/vs-games.2009.16,crossref
10.1111/1468-2257.00201,Telecommunications Infrastructure in the Southeastern United States: Urban and Rural Variation,2003,Growth and Change,Edward J. Malecki; Carlton R. Boush,https://doi.org/10.1111/1468-2257.00201,crossref
10.1111/anti.12372,Environmental Justice Meets Risk‐Class: The Relational Distribution of Environmental<i>Bads</i>,2017,Antipode,Dean Curran,https://doi.org/10.1111/anti.12372,crossref
10.1111/itor.13367,Operations strategy for a construction supply chain: modular integrated construction and blockchain adoption,2023,International Transactions in Operational Research,Chenyi Chen; Ciwei Dong; Chi To Ng; Xiutian Shi,https://doi.org/10.1111/itor.13367,crossref
10.1111/j.1944-8287.2002.tb00194.x,"Network Change, Deregulation, and Access in the Global Airline Industry*",2002,Economic Geography,John Bowen,https://doi.org/10.1111/j.1944-8287.2002.tb00194.x,crossref
10.1139/l2012-087,Dynamics of workforce skill evolution in construction projects<sup>1</sup>This paper is one of a selection of papers in this Special Issue on Construction Engineering and Management.,2012,Canadian Journal of Civil Engineering,Amin Alvanchi; SangHyun Lee; Simaan M. AbouRizk,https://doi.org/10.1139/l2012-087,crossref
10.1155/2014/164863,Current State of Off-Site Manufacturing in Australian and Chinese Residential Construction,2014,Journal of Construction Engineering,Malik M. A. Khalfan; Tayyab Maqsood,https://doi.org/10.1155/2014/164863,crossref
10.1155/2021/2801557,The Modelling of Digital Twins Technology in the Construction Process of Prefabricated Buildings,2021,Advances in Civil Engineering,Yun Zhou; Xiao Wei; Ying Peng,https://doi.org/10.1155/2021/2801557,crossref
10.1162/003355303322552801,The Skill Content of Recent Technological Change: An Empirical Exploration,2003,The Quarterly Journal of Economics,D. H. Autor; F. Levy; R. J. Murnane,https://doi.org/10.1162/003355303322552801,crossref
10.1162/rest.88.2.336,The Impact of Internet Subsidies in Public Schools,2006,Review of Economics and Statistics,Austan Goolsbee; Jonathan Guryan,https://doi.org/10.1162/rest.88.2.336,crossref
10.1201/b16607,Design in Modular Construction,2014,,Mark Lawson; Ray Ogden; Chris Goodier,https://doi.org/10.1201/b16607,crossref
10.1257/aer.100.2.373,Local Multipliers,2010,American Economic Review,Enrico Moretti,https://doi.org/10.1257/aer.100.2.373,crossref
10.1257/jep.33.2.3,Automation and New Tasks: How Technology Displaces and Reinstates Labor,2019,Journal of Economic Perspectives,Daron Acemoglu; Pascual Restrepo,https://doi.org/10.1257/jep.33.2.3,crossref
10.1680/jmuen.18.00028,Briefing: Modular integrated construction for high-rise buildings,2020,Proceedings of the Institution of Civil Engineers - Municipal Engineer,Wei Pan; Chi Keung Hon,https://doi.org/10.1680/jmuen.18.00028,crossref
10.3386/w29831,Fueling Alternatives: Gas Station Choice and the Implications for Electric Charging,2022,,Jackson Dorsey; Ashley Langer; Shaun McRae,https://doi.org/10.3386/w29831,crossref
10.3389/fenvs.2022.977887,Modularity clustering of economic development and ESG attributes in prefabricated building research,2022,Frontiers in Environmental Science,Rita Yi Man Li; Bo Li; Xiaoe Zhu; Jingjing Zhao; Ruihui Pu; Lingxi Song,https://doi.org/10.3389/fenvs.2022.977887,crossref
10.3390/buildings10110204,A Systematic Review of Digital Technology Adoption in Off-Site Construction: Current Status and Future Direction towards Industry 4.0,2020,Buildings,Mudan Wang; Cynthia Changxin Wang; Samad Sepasgozar; Sisi Zlatanova,https://doi.org/10.3390/buildings10110204,crossref
10.3390/buildings12010053,Additive Manufacturing in Off-Site Construction: Review and Future Directions,2022,Buildings,Jubert Pasco; Zhen Lei; Clodualdo Aranas,https://doi.org/10.3390/buildings12010053,crossref
10.3390/buildings12060811,Safety Risk Assessment of Prefabricated Buildings Hoisting Construction: Based on IHFACS-ISAM-BN,2022,Buildings,Junwu Wang; Feng Guo; Yinghui Song; Yipeng Liu; Xuan Hu; Chunbao Yuan,https://doi.org/10.3390/buildings12060811,crossref
10.3390/buildings12101515,A Scientometric Review of Management of Prefabricated Construction from 2011–2021,2022,Buildings,Clyde Zhengdao Li; Shanyang Li; Xiao Li; Hengqin Wu; Bing Xiao; Vivian W. Y. Tam; Cornelia Asiedu-Kwakyewa,https://doi.org/10.3390/buildings12101515,crossref
10.3390/buildings13010163,Digital Technologies in Offsite and Prefabricated Construction: Theories and Applications,2023,Buildings,Zhuo Cheng; Shengxian Tang; Hexu Liu; Zhen Lei,https://doi.org/10.3390/buildings13010163,crossref
10.3390/buildings9020037,Potential Design of Seismic Vulnerable Buildings Incorporating Lead Rubber Bearing,2019,Buildings,Walid A. Al-Kutti; A. B. M. Saiful Islam,https://doi.org/10.3390/buildings9020037,crossref
10.3390/buildings9020038,Performance Review of Prefabricated Building Systems and Future Research in Australia,2019,Buildings,Satheeskumar Navaratnam; Tuan Ngo; Tharaka Gunawardena; David Henderson,https://doi.org/10.3390/buildings9020038,crossref
10.3390/su10072516,Constraints on the Promotion of Prefabricated Construction in China,2018,Sustainability,Lei Jiang; Zhongfu Li; Long Li; Yunli Gao,https://doi.org/10.3390/su10072516,crossref
10.3390/su11205658,Sustainable Performance of Buildings through Modular Prefabrication in the Construction Phase: A Comparative Study,2019,Sustainability,Yongsheng Jiang; Dong Zhao; Dedong Wang; Yudong Xing,https://doi.org/10.3390/su11205658,crossref
10.3390/su12051878,A Conceptual Development Framework for Prefabricated Construction Supply Chain Management: An Integrated Overview,2020,Sustainability,Yang Liu; Jianjun Dong; Ling Shen,https://doi.org/10.3390/su12051878,crossref
10.3390/su14095202,"Effects of Temperature and Salinity on Podocyst Recycling of the Edible Jellyfish Rhopilema esculentum (Kishinouye, 1891)",2022,Sustainability,Ming Sun; Fudi Chen; Yan Duan; Jianming Sun,https://doi.org/10.3390/su14095202,crossref
10.3390/su151511916,Prefabricated Construction Risks: A Holistic Exploration through Advanced Bibliometric Tool and Content Analysis,2023,Sustainability,Merve Anaç; Gulden Gumusburun Ayalp; Kamil Erdayandi,https://doi.org/10.3390/su151511916,crossref
10.3390/su8060558,Performance of Modular Prefabricated Architecture: Case Study-Based Review and Future Pathways,2016,Sustainability,Fred Boafo; Jin-Hee Kim; Jun-Tae Kim,https://doi.org/10.3390/su8060558,crossref
10.3992/jgb.7.3.151,USING LIFE CYCLE ASSESSMENT METHODS TO GUIDE ARCHITECTURAL DECISION-MAKING FOR SUSTAINABLE PREFABRICATED MODULAR BUILDINGS,2012,Journal of Green Building,Jeremy Faludi; Michael D. Lepech; George Loisos,https://doi.org/10.3992/jgb.7.3.151,crossref
10.4028/www.scientific.net/amm.536-537.1705,Whole Life Cycle Management of Prefabricated Construction Research Based on BIM Technology,2014,Applied Mechanics and Materials,Bao Ku Qi; Chang Fu Li,https://doi.org/10.4028/www.scientific.net/amm.536-537.1705,crossref
10.4324/9781315678641,International Health Worker Migration and Recruitment,2019,,Nicola Yeates; Jane Pillinger,https://doi.org/10.4324/9781315678641,crossref
