triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0167,10.1016/j.autcon.2025.105994,Artificial intelligence in offsite and modular construction research,2025,Automation in Construction,Sitsofe Kwame Yevu; Karen B. Blay; Kudirat Ayinla; Georgios Hadjidemetriou,10.1016/j.autcon.2025.105994,https://doi.org/10.1016/j.autcon.2025.105994,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0168,10.1016/j.enpol.2020.111399,Assessing residential solar rooftop potential in Saudi Arabia using nighttime satellite images: A study for the city of Riyadh,2020,Energy Policy,Hector G. Lopez-Ruiz; Jorge Blazquez; Michele Vittorio,10.1016/j.enpol.2020.111399,https://doi.org/10.1016/j.enpol.2020.111399,verified_sources,,,7,has DOI; asset-class keywords found,high_rise_or_office; energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0169,10.1016/j.autcon.2020.103438,Automated sewer pipe defect tracking in CCTV videos based on defect detection and metric learning,2021,Automation in Construction,Mingzhu Wang; Srinath Shiv Kumar; Jack C.P. Cheng,10.1016/j.autcon.2020.103438,https://doi.org/10.1016/j.autcon.2020.103438,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0170,10.1016/j.autcon.2012.09.004,Automatic spatio-temporal analysis of construction site equipment operations using GPS data,2013,Automation in Construction,Nipesh Pradhananga; Jochen Teizer,10.1016/j.autcon.2012.09.004,https://doi.org/10.1016/j.autcon.2012.09.004,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0171,10.1016/j.autcon.2010.02.009,Autonomous pro-active real-time construction worker and equipment operator proximity safety alert system,2010,Automation in Construction,Jochen Teizer; Ben S. Allread; Clare E. Fullerton; Jimmie Hinze,10.1016/j.autcon.2010.02.009,https://doi.org/10.1016/j.autcon.2010.02.009,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0172,10.1016/j.autcon.2015.03.013,Autonomous production tracking for augmenting output in off-site construction,2015,Automation in Construction,Mehrdad Arashpour; Ron Wakefield; Nick Blismas; Tayyab Maqsood,10.1016/j.autcon.2015.03.013,https://doi.org/10.1016/j.autcon.2015.03.013,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0173,10.1016/j.scs.2023.104400,Benchmarking the sustainability of concrete and steel modular construction for buildings in urban development,2023,Sustainable Cities and Society,Wei Pan; Zhiqian Zhang,10.1016/j.scs.2023.104400,https://doi.org/10.1016/j.scs.2023.104400,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0174,10.1080/01446190500184444,Benefit evaluation for off‐site production in construction,2006,Construction Management and Economics,Nick Blismas; Christine Pasquire; Alistair Gibb,10.1080/01446190500184444,https://doi.org/10.1080/01446190500184444,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0175,10.1016/j.aei.2016.07.001,"Big Data in the construction industry: A review of present status, opportunities, and future trends",2016,Advanced Engineering Informatics,Muhammad Bilal; Lukumon O. Oyedele; Junaid Qadir; Kamran Munir; Saheed O. Ajayi; Olugbenga O. Akinade; Hakeem A. Owolabi; Hafiz A. Alaka; Maruf Pasha,10.1016/j.aei.2016.07.001,https://doi.org/10.1016/j.aei.2016.07.001,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,possible_industry_or_consultant_bias,medium,True,verify cited benchmark and extract metric/page
cmp_src_0176,10.1016/j.autcon.2023.104747,Blockchain-enabled digital twin collaboration platform for fit-out operations in modular integrated construction,2023,Automation in Construction,Yishuo Jiang; Xinlai Liu; Zicheng Wang; Ming Li; Ray Y. Zhong; George Q. Huang,10.1016/j.autcon.2023.104747,https://doi.org/10.1016/j.autcon.2023.104747,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0177,10.1016/j.autcon.2019.01.010,Building information modelling for off-site construction: Review and future directions,2019,Automation in Construction,Xianfei Yin; Hexu Liu; Yuan Chen; Mohamed Al-Hussein,10.1016/j.autcon.2019.01.010,https://doi.org/10.1016/j.autcon.2019.01.010,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0178,10.1016/j.buildenv.2019.106293,CFD evaluation of building geometry modifications to reduce pedestrian-level wind speed,2019,Building and Environment,T. van Druenen; T. van Hooff; H. Montazeri; B. Blocken,10.1016/j.buildenv.2019.106293,https://doi.org/10.1016/j.buildenv.2019.106293,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0179,10.1594/pangaea.969572,"CT raw data, polyp-cavity segmentation and calices segmentation (all DICOM format) of Goniocorella dumosa colony sample NIWA148046",2026.0,PANGAEA,"Titschack, Jürgen; Schmitt, Kira; Baum, Daniel; Tracey, Dianne M; Mills, Sadie; Timann, Christian",10.1594/pangaea.969572,https://doi.pangaea.de/10.1594/PANGAEA.969572,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0180,10.1016/j.enpol.2019.111056,China's global power: Estimating Chinese foreign direct investment in the electric power sector,2020,Energy Policy,Zhongshu Li; Kevin P. Gallagher; Denise L. Mauzerall,10.1016/j.enpol.2019.111056,https://doi.org/10.1016/j.enpol.2019.111056,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0181,10.1016/j.autcon.2019.02.016,Collecting building occupancy data of high resolution based on WiFi and BLE network,2019,Automation in Construction,Jiayu Chen; Hainan Chen; Xiaowei Luo,10.1016/j.autcon.2019.02.016,https://doi.org/10.1016/j.autcon.2019.02.016,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0182,10.3886/icpsr00034,"Comparative Socio-Economic, Public Policy, and Political Data,1900-1960",1984.0,ICPSR - Interuniversity Consortium for Political and Social Research,"Hofferbert, Richard I.",10.3886/icpsr00034,https://www.icpsr.umich.edu/web/ICPSR/studies/34,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0183,10.3886/icpsr00034.v1,"Comparative Socio-Economic, Public Policy, and Political Data,1900-1960",1984.0,ICPSR - Interuniversity Consortium for Political and Social Research,"Hofferbert, Richard I.",10.3886/icpsr00034.v1,https://www.icpsr.umich.edu/web/ICPSR/studies/34/versions/V1,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0184,10.1016/j.aei.2015.02.001,Computer vision techniques for construction safety and health monitoring,2015,Advanced Engineering Informatics,JoonOh Seo; SangUk Han; SangHyun Lee; Hyoungkwan Kim,10.1016/j.aei.2015.02.001,https://doi.org/10.1016/j.aei.2015.02.001,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0185,10.1017/dce.2020.16,Construction with digital twin information systems,2020,Data-Centric Engineering,Rafael Sacks; Ioannis Brilakis; Ergo Pikas; Haiyan Sally Xie; Mark Girolami,10.1017/dce.2020.16,https://doi.org/10.1017/dce.2020.16,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0186,10.1016/j.habitatint.2016.08.002,Cost analysis for sustainable off-site construction based on a multiple-case study in China,2016,Habitat International,Chao Mao; Fangyun Xie; Lei Hou; Peng Wu; Jun Wang; Xiangyu Wang,10.1016/j.habitatint.2016.08.002,https://doi.org/10.1016/j.habitatint.2016.08.002,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0187,10.1016/j.autcon.2020.103466,Crane operations and planning in modular integrated construction: Mixed review of literature,2021,Automation in Construction,Mohamed Hussein; Tarek Zayed,10.1016/j.autcon.2020.103466,https://doi.org/10.1016/j.autcon.2020.103466,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0188,10.1016/j.autcon.2017.12.002,Critical evaluation of off-site construction research: A Scientometric analysis,2018,Automation in Construction,M. Reza Hosseini; Igor Martek; Edmundas Kazimieras Zavadskas; Ajibade A. Aibinu; Mehrdad Arashpour; Nicholas Chileshe,10.1016/j.autcon.2017.12.002,https://doi.org/10.1016/j.autcon.2017.12.002,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0189,10.1016/j.rser.2020.110120,Data-driven predictive control for unlocking building energy flexibility: A review,2021,Renewable and Sustainable Energy Reviews,Anjukan Kathirgamanathan; Mattia De Rosa; Eleni Mangina; Donal P. Finn,10.1016/j.rser.2020.110120,https://doi.org/10.1016/j.rser.2020.110120,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0190,10.5281/zenodo.19699095,"Dataset - Students' reported attraction to IT programs, persistence-related perceptions, and career perspectives in Brazilian higher education",2026.0,Zenodo,"Silva, Geraldo Márcio de Assis; Frogeri, Rodrigo Franklin; Alves, Alessandro Ferreira",10.5281/zenodo.19699095,10.5281/zenodo.19699095,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0191,10.5281/zenodo.21132331,"Datasets and code used in ""Theseus: Fast and Optimal Affine-Gap Sequence-to-Graph Alignment""",2026.0,Zenodo,"Jiménez-Blanco, Albert; López-Villellas, Lorién; Moure, Juan Carlos; Moretó Planas, Miquel; Marco-Sola, Santiago",10.5281/zenodo.21132331,10.5281/zenodo.21132331,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0192,10.1016/j.autcon.2022.104302,Deep learning-based data analytics for safety in construction,2022,Automation in Construction,Jiajing Liu; Hanbin Luo; Henry Liu,10.1016/j.autcon.2022.104302,https://doi.org/10.1016/j.autcon.2022.104302,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0193,10.1016/j.autcon.2021.103892,Deep-learning-based visual data analytics for smart construction management,2021,Automation in Construction,Aritra Pal; Shang-Hsien Hsieh,10.1016/j.autcon.2021.103892,https://doi.org/10.1016/j.autcon.2021.103892,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0194,10.1080/01446193.2011.637938,Demystifying the cost barriers to offsite construction in the UK,2011,Construction Management and Economics,Wei Pan; Robert Sidwell,10.1080/01446193.2011.637938,https://doi.org/10.1080/01446193.2011.637938,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0195,10.1201/b16607,Design in Modular Construction,2014,,Mark Lawson; Ray Ogden; Chris Goodier,10.1201/b16607,https://doi.org/10.1201/b16607,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0196,10.1016/j.compind.2021.103594,Digital twin-enabled smart modular integrated construction system for on-site assembly,2022,Computers in Industry,Yishuo Jiang; Ming Li; Daqiang Guo; Wei Wu; Ray Y. Zhong; George Q. Huang,10.1016/j.compind.2021.103594,https://doi.org/10.1016/j.compind.2021.103594,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,possible_industry_or_consultant_bias,medium,True,verify cited benchmark and extract metric/page
cmp_src_0197,10.1016/j.eneco.2015.11.011,Distribution network prices and solar PV: Resolving rate instability and wealth transfers through demand tariffs,2016,Energy Economics,Paul Simshauser,10.1016/j.eneco.2015.11.011,https://doi.org/10.1016/j.eneco.2015.11.011,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0198,10.1016/j.respol.2016.02.007,Do green jobs differ from non-green jobs in terms of skills and human capital?,2016,Research Policy,Davide Consoli; Giovanni Marin; Alberto Marzucchi; Francesco Vona,10.1016/j.respol.2016.02.007,https://doi.org/10.1016/j.respol.2016.02.007,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0199,10.1108/14714170910931552,"Drivers, constraints and the future of offsite manufacture in Australia",2009,Construction Innovation,Nick Blismas; Ron Wakefield,10.1108/14714170910931552,https://doi.org/10.1108/14714170910931552,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0200,10.5281/zenodo.21130627,ELITE land surface temperature: seamless 1km LST over China (2010),2026.0,Zenodo,Jie Cheng; Shengyue Dong; Jiancheng Shi,10.5281/zenodo.21130627,10.5281/zenodo.21130627,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0201,10.5281/zenodo.21126884,ELITE land surface temperature: seamless 1km LST over China (2011),2026.0,Zenodo,Jie Cheng; Shengyue Dong; Jiancheng Shi,10.5281/zenodo.21126884,10.5281/zenodo.21126884,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0202,10.1016/s0360-1323(98)00020-1,Energy and greenhouse gas emissions associated with the construction of alternative structural systems,1998,Building and Environment,Raymond J Cole,10.1016/s0360-1323(98)00020-1,https://doi.org/10.1016/s0360-1323(98)00020-1,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0203,10.1016/j.energy.2024.133234,Evaluating energy efficiency and environmental sustainability in fiberglass prefabricated modular structures,2024,Energy,Rawan Al-Sammar; Esra Aleisa,10.1016/j.energy.2024.133234,https://doi.org/10.1016/j.energy.2024.133234,verified_sources,,,7,has DOI; asset-class keywords found,advanced_manufacturing_or_fab; energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0204,10.1016/j.rser.2019.109648,Examining the decreasing share of renewable energy amid growing thermal capacity: The case of South America,2020,Renewable and Sustainable Energy Reviews,S. Arango-Aramburo; J.P. Ríos-Ocampo; E.R. Larsen,10.1016/j.rser.2019.109648,https://doi.org/10.1016/j.rser.2019.109648,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,capacity_mw,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0205,10.5281/zenodo.21127170,"Extended Data - Metaverse-Based Learning in Higher Education: Transforming Interaction, Engagement, and Knowledge Construction",2026.0,Zenodo,"Munadi, Yudhi",10.5281/zenodo.21127170,10.5281/zenodo.21127170,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0206,10.1109/ptc.2015.7232796,Fair power curtailment of distributed renewable energy sources to mitigate overvoltages in low-voltage networks,2015,2015 IEEE Eindhoven PowerTech,M. M. Viyathukattuva Mohamed Ali; P. H. Nguyen; W. L. Kling; A. I. Chrysochos; T. A. Papadopoulos; G.K. Papagiannis,10.1109/ptc.2015.7232796,https://doi.org/10.1109/ptc.2015.7232796,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0207,10.1016/j.autcon.2024.105451,"From data to knowledge: Construction process analysis through continuous image capturing, object detection, and knowledge graph creation",2024,Automation in Construction,Fabian Pfitzner; Alexander Braun; André Borrmann,10.1016/j.autcon.2024.105451,https://doi.org/10.1016/j.autcon.2024.105451,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0208,10.1016/j.enpol.2022.113052,From green to amber: is Australia's National Electricity Market signalling a financial warning for wind and solar power?,2022,Energy Policy,Nesanthan Srianandarajah; Stephen J. Wilson; Archie C. Chapman,10.1016/j.enpol.2022.113052,https://doi.org/10.1016/j.enpol.2022.113052,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0209,10.1080/01446190601071821,Future opportunities for offsite in the UK,2007,Construction Management and Economics,Chris Goodier; Alistair Gibb,10.1080/01446190601071821,https://doi.org/10.1080/01446190601071821,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0210,10.1016/j.enpol.2023.113524,How carbon emission prices accelerate net zero: Evidence from China's coal-fired power plants,2023,Energy Policy,Qingyang Wu; Chang Tan; Daoping Wang; Yongtao Wu; Jing Meng; Heran Zheng,10.1016/j.enpol.2023.113524,https://doi.org/10.1016/j.enpol.2023.113524,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0211,10.1038/d41586-018-06610-y,How to stop data centres from gobbling up the world’s electricity,2018,Nature,Nicola Jones,10.1038/d41586-018-06610-y,https://doi.org/10.1038/d41586-018-06610-y,verified_sources,,,7,has DOI; asset-class keywords found,data_centre_benchmark,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0212,10.1016/j.autcon.2020.103177,Human activity classification based on sound recognition and residual convolutional neural network,2020,Automation in Construction,Minhyuk Jung; Seokho Chi,10.1016/j.autcon.2020.103177,https://doi.org/10.1016/j.autcon.2020.103177,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0213,10.1016/j.autcon.2023.105196,Human-robot collaboration for modular construction manufacturing: Review of academic research,2024,Automation in Construction,Yonglin Fu; Junjie Chen; Weisheng Lu,10.1016/j.autcon.2023.105196,https://doi.org/10.1016/j.autcon.2023.105196,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0214,10.1108/ecam-05-2021-0436,Influence of practitioners' characteristics on risk assessment in Green Building projects in emerging economies: a case of Vietnam,2021,"Engineering, Construction and Architectural Management",Hung Duy Nguyen; Quang Nhat Huu Do; Laura Macchion,10.1108/ecam-05-2021-0436,https://doi.org/10.1108/ecam-05-2021-0436,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0215,10.1016/j.autcon.2019.02.022,Informetric analysis and review of literature on the role of BIM in sustainable construction,2019,Automation in Construction,Rúben Santos; António Aguiar Costa; José D. Silvestre; Lincy Pyl,10.1016/j.autcon.2019.02.022,https://doi.org/10.1016/j.autcon.2019.02.022,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0216,10.1016/j.autcon.2017.05.005,Integrated detection and tracking of workforce and equipment from construction jobsite videos,2017,Automation in Construction,Zhenhua Zhu; Xiaoning Ren; Zhi Chen,10.1016/j.autcon.2017.05.005,https://doi.org/10.1016/j.autcon.2017.05.005,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0217,10.1007/s11831-022-09830-8,Integrating BIM and AI for Smart Construction Management: Current Status and Future Directions,2022,Archives of Computational Methods in Engineering,Yue Pan; Limao Zhang,10.1007/s11831-022-09830-8,https://doi.org/10.1007/s11831-022-09830-8,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0218,10.1016/j.autcon.2017.10.027,Interior construction state recognition with 4D BIM registered image sequences,2018,Automation in Construction,Christopher Kropp; Christian Koch; Markus König,10.1016/j.autcon.2017.10.027,https://doi.org/10.1016/j.autcon.2017.10.027,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0219,10.4324/9781315678641,International Health Worker Migration and Recruitment,2019,,Nicola Yeates; Jane Pillinger,10.4324/9781315678641,https://doi.org/10.4324/9781315678641,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0220,10.1016/j.enpol.2009.10.016,Japanese wind energy development policy: Grand plan or group think?,2011,Energy Policy,Scott Victor Valentine,10.1016/j.enpol.2009.10.016,https://doi.org/10.1016/j.enpol.2009.10.016,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0221,10.1016/j.knosys.2022.110115,Knowledge graph-enabled adaptive work packaging approach in modular construction,2023,Knowledge-Based Systems,Xiao Li; Chengke Wu; Zhile Yang; Yuanjun Guo; Rui Jiang,10.1016/j.knosys.2022.110115,https://doi.org/10.1016/j.knosys.2022.110115,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0222,10.1016/j.autcon.2018.12.017,Lean production theory-based simulation of modular construction processes,2019,Automation in Construction,Matthew Goh; Yang Miang Goh,10.1016/j.autcon.2018.12.017,https://doi.org/10.1016/j.autcon.2018.12.017,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0223,10.1016/j.rser.2018.04.059,Life cycle energy performances and environmental impacts of a prefabricated building module,2018,Renewable and Sustainable Energy Reviews,Giovanni Tumminia; Francesco Guarino; Sonia Longo; Marco Ferraro; Maurizio Cellura; Vincenzo Antonucci,10.1016/j.rser.2018.04.059,https://doi.org/10.1016/j.rser.2018.04.059,verified_sources,,,7,has DOI; asset-class keywords found,advanced_manufacturing_or_fab; energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0224,10.1016/j.enbuild.2011.11.049,Life cycle greenhouse gas emissions and energy analysis of prefabricated reusable building modules,2012,Energy and Buildings,Lu Aye; T. Ngo; R.H. Crawford; R. Gammampila; P. Mendis,10.1016/j.enbuild.2011.11.049,https://doi.org/10.1016/j.enbuild.2011.11.049,verified_sources,,,7,has DOI; asset-class keywords found,advanced_manufacturing_or_fab,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0225,10.5281/zenodo.21132366,Low-Cost and Tough Pneumatic Artificial Muscle (LT-PAM): Design Files and Documentation,2026.0,Zenodo,"Naniwa, Keisuke; Sugimoto, Yasuhiro; Nakanishi, Daisuke; Masuda, Yoichi",10.5281/zenodo.21132366,10.5281/zenodo.21132366,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0226,10.1109/vs-games.2009.16,Manubuild Construction Site Training Simulator for Offsite Manufacturing,2009,2009 Conference in Games and Virtual Worlds for Serious Applications,Panagiotis Petridis; Wafaa Nadim; Stephen Bowden; Jack Goulding; Mustafa Alshawi,10.1109/vs-games.2009.16,https://doi.org/10.1109/vs-games.2009.16,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0227,10.1080/09613218.2020.1789444,Mapping the dynamics of China’s prefabricated building policies from 1956 to 2019: a bibliometric analysis,2020,Building Research &amp; Information,Yuna Wang; Xiaolong Xue; Tao Yu; Yaowu Wang,10.1080/09613218.2020.1789444,https://doi.org/10.1080/09613218.2020.1789444,verified_sources,,,7,has DOI; asset-class keywords found,advanced_manufacturing_or_fab,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0228,10.1016/j.rser.2023.113540,"Materials, performances and applications of electric heating films",2023,Renewable and Sustainable Energy Reviews,Zhu Zhu; Hao Lu; Wenjun Zhao; Ailidaer tuerxunjiang; Xiqiang Chang,10.1016/j.rser.2023.113540,https://doi.org/10.1016/j.rser.2023.113540,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0229,10.1016/j.oneear.2021.06.005,Meeting well-below 2°C target would increase energy sector jobs globally,2021,One Earth,Sandeep Pai; Johannes Emmerling; Laurent Drouet; Hisham Zerriffi; Jessica Jewell,10.1016/j.oneear.2021.06.005,https://doi.org/10.1016/j.oneear.2021.06.005,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
