doi,title,year,container,authors,URL,source
10.1353/wp.2006.0002,Democracy and Economic Growth: A Historical Perspective,2005,World Politics,John Gerring; Philip Bond; William T. Barndt; Carola Moreno,https://doi.org/10.1353/wp.2006.0002,crossref
10.15196/rs05201,How to Measure the Local Economic Impact of Universities? Methodological Overview,2015,Regional Statistics,Balázs Kotosz; Miklós Lukovics; Gabriella Molnár; Bence Zuti,https://doi.org/10.15196/rs05201,crossref
10.1680/jmuen.18.00028,Briefing: Modular integrated construction for high-rise buildings,2020,Proceedings of the Institution of Civil Engineers - Municipal Engineer,Wei Pan; Chi Keung Hon,https://doi.org/10.1680/jmuen.18.00028,crossref
10.17059/ekon.reg.2021-1-17,The Impact of Scientific Activity of Universities on Economic and Innovative Development,2021,Economy of Region,Dmitrii S. Tereshchenko; Vasilii S. Shcherbakov,https://doi.org/10.17059/ekon.reg.2021-1-17,crossref
10.1787/9789264302501-graph65-en,Africa's Development Dynamics 2018,2018,Africa’s Development Dynamics,,https://doi.org/10.1787/9789264302501-en,crossref
10.18408/ahuri-5120101,The supply of affordable private rental housing in Australian cities: short-term and longer-term changes,2019,AHURI Final Report,Kath Hulse; Margaret Reynolds; Christian Nygaard; Sharon Parkinson; Judith Yates,https://doi.org/10.18408/ahuri-5120101,crossref
10.18408/ahuri-5314301,Social housing as infrastructure: an investment pathway,2018,AHURI Final Report,Julie Lawson; Hal Pawson; Laurence Troy; Ryan van den Nouwelant; Carrie Hamilton,https://doi.org/10.18408/ahuri-5314301,crossref
10.18408/ahuri-8118701,The uneven distribution of housing supply 2006–2016,2020,AHURI Final Report,Steven Rowley; Catherine Gilbert; Nicole Gurran; Chris Leishman; Chris Phelps,https://doi.org/10.18408/ahuri-8118701,crossref
10.2105/ajph.2020.305746,From “Infodemics” to Health Promotion: A Novel Framework for the Role of Social Media in Public Health,2020,American Journal of Public Health,Dean Schillinger; Deepti Chittamuru; A. Susana Ramírez,https://doi.org/10.2105/ajph.2020.305746,crossref
10.2139/ssrn.1659559,The Impact of High and Growing Government Debt on Economic Growth: An Empirical Investigation for the Euro Area,2010,SSRN Electronic Journal,Cristina D. Checherita-Westphal; Philipp Rother,https://doi.org/10.2139/ssrn.1659559,crossref
10.2307/1242718,"Economic Impacts, Value Added, and Benefits in Regional Project Analysis",1991,American Journal of Agricultural Economics,Joel R. Hamilton; M. Henry Robison; Norman K. Whittlesey; John Ellis,https://doi.org/10.2307/1242718,crossref
10.2307/1912769,Regulating a Monopolist with Unknown Costs,1982,Econometrica,David P. Baron; Roger B. Myerson,https://doi.org/10.2307/1912769,crossref
10.2307/1926294,Environmental Repercussions and the Economic Structure: An Input-Output Approach,1970,The Review of Economics and Statistics,Wassily Leontief,https://doi.org/10.2307/1926294,crossref
10.2307/20048211,"Capitalism, Socialism and Democracy",1997,Foreign Affairs,Francis Fukuyama; Joseph A. Schumpeter,https://doi.org/10.2307/20048211,crossref
10.2307/2109823,The Effects of Public Infrastructure and R &amp; D Capital on the Cost Structure and Performance of U.S. Manufacturing Industries,1994,The Review of Economics and Statistics,M. Ishaq Nadiri; Theofanis P. Mamuneas,https://doi.org/10.2307/2109823,crossref
10.2307/2144919,"Capitalism, Socialism, and Democracy, <i>by Joseph A. Schumpeter</i>",1943,Political Science Quarterly,A. B. Wolfe,https://doi.org/10.2307/2144919,crossref
10.2307/2226834,"The Transfer Problem and Transport Costs, II: Analysis of Effects of Trade Impediments",1954,The Economic Journal,Paul A. Samuelson,https://doi.org/10.2307/2226834,crossref
10.2307/2229541,"Human Capital: A Theoretical and Empirical Analysis, with Special Reference to Education.",1966,The Economic Journal,Graham Pyatt; G. S. Becker,https://doi.org/10.2307/2229541,crossref
10.2307/2231206,The Entropy Law and the Economic Process.,1973,The Economic Journal,M. J. Green; N. Georgescu-Roegen,https://doi.org/10.2307/2231206,crossref
10.2307/2231342,An Introduction to Regional Economics.,1972,The Economic Journal,G. C. Cameron; Edgar M. Hoover,https://doi.org/10.2307/2231342,crossref
10.2307/2233705,Urban Economic Theory: Land Use and City Size.,1990,The Economic Journal,John B. Parr; Masahisa Fujita,https://doi.org/10.2307/2233705,crossref
10.2307/2284313,Cities and Housing.,1970,Journal of the American Statistical Association,Stan Czamanski; Richard F. Muth,https://doi.org/10.2307/2284313,crossref
10.2307/2549943,"Capitalism, Socialism and Democracy.",1944,Economica,R. G. Hawtrey; Joseph Schumpeter,https://doi.org/10.2307/2549943,crossref
10.2307/2552858,"Public Investment, the Rate of Return, and Optimal Fiscal Policy.",1971,Economica,Stephen Nickell; Kenneth J. Arrow; Mordecai Kurz,https://doi.org/10.2307/2552858,crossref
10.24294/jipd9560,Assessing the impact of infrastructure financing on economic growth in emerging markets,2024,Journal of Infrastructure Policy and Development,Tanuj Tayeng; K. Hinoca Assumi; Samitha Khaiyum; Ruhul Amin; Purvi Shah; Abhijit Chandratreya; Sunita Dhote,https://doi.org/10.24294/jipd9560,crossref
10.3368/jhr.xxxviii.3.701,An Economic Model of Locus of Control and the Human Capital Investment Decision,2003,Journal of Human Resources,Margo Coleman; Thomas DeLeire,https://doi.org/10.3368/jhr.xxxviii.3.701,crossref
10.3386/w16759,Did the Stimulus Stimulate? Real Time Estimates of the Effects of the American Recovery and Reinvestment Act,2011,,James Feyrer; Bruce Sacerdote,https://doi.org/10.3386/w16759,crossref
10.3386/w24941,Investing Outside the Box: Evidence from Alternative Vehicles in Private Capital,2018,,Josh Lerner; Antoinette Schoar; Jason Mao; Nan Zhang,https://doi.org/10.3386/w24941,crossref
10.3386/w27625,The Macroeconomic Consequences of Infrastructure Investment,2020,,Valerie Ramey,https://doi.org/10.3386/w27625,crossref
10.3386/w5399,"Schooling, Labor Force Quality, and Economic Growth",1995,,Eric Hanushek; Dongwook Kim,https://doi.org/10.3386/w5399,crossref
10.3386/w7769,Estimating the Return to Schooling: Progress on Some Persistent Econometric Problems,2000,,David Card,https://doi.org/10.3386/w7769,crossref
10.3390/ijerph16091578,Socio-Economic Impact of and Adaptation to Extreme Heat and Cold of Farmers in the Food Bowl of Nepal,2019,International Journal of Environmental Research and Public Health,Nanda Kaji Budhathoki; Kerstin K. Zander,https://doi.org/10.3390/ijerph16091578,crossref
10.3982/ecta10876,The Economics of Density: Evidence From the Berlin Wall,2015,Econometrica,Gabriel M. Ahlfeldt; Stephen J. Redding; Daniel M. Sturm; Nikolaus Wolf,https://doi.org/10.3982/ecta10876,crossref
10.4324/9780429311208-4,Economic Growth and Income Inequality,2019,The Gap between Rich and Poor,Simon Kuznets,https://doi.org/10.4324/9780429311208-4,crossref
10.4324/9781315197715-18,Environmental Repercussions And The Economic Structure: An Input-Output Approach,2018,Green Accounting,Wassily Leontief,https://doi.org/10.4324/9781315197715-18,crossref
10.4337/9781035303557.00019,Infrastructure Investment: A Review Essay,1997,Financing federal systems,Edward Gramlich,https://doi.org/10.4337/9781035303557.00019,crossref
10.5006/c2024-20960,Expected Service Life and Cost Considerations for Maintenance and New Construction Protective Coating Work,2024,CONFERENCE 2024,Jayson L. Helsel; Robert Lanterman,https://doi.org/10.5006/c2024-20960,crossref
10.5070/g31710273,Our Ecological Footprint: reducing human impact on the earth,1997,Electronic Green Journal,Gene Bazan,https://doi.org/10.5070/g31710273,crossref
10.5688/aj720101,The Economic Impact of a College of Pharmacy,2008,American Journal of Pharmaceutical Education,Dick Gourley; Shelley White-Means; Jeff Wallace,https://doi.org/10.5688/aj720101,crossref
10.7189/jogh.07.020306,Reimagining statistical analysis for evidenced-based policy making: Early experiences using Stats Report,2017,Journal of Global Health,Emily Wilson; Lois A Park; Scott Zeger; Timothy Roberton,https://doi.org/10.7189/jogh.07.020306,crossref
