triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0119,10.1596/978-1-4648-1670-3_ch8,Local Economic Development Policies,2022,"Place, Productivity, and Prosperity: Revisiting Spatially Targeted Policies for Regional Development",Arti Grover; Somik V. Lall; William F. Maloney,10.1596/978-1-4648-1670-3_ch8,https://doi.org/10.1596/978-1-4648-1670-3_ch8,verified_sources,,,7,has DOI; asset-class keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0120,10.1016/j.rser.2016.06.008,Managing electric flexibility from Distributed Energy Resources: A review of incentives for market design,2016,Renewable and Sustainable Energy Reviews,Cherrelle Eid; Paul Codani; Yannick Perez; Javier Reneses; Rudi Hakvoort,10.1016/j.rser.2016.06.008,https://doi.org/10.1016/j.rser.2016.06.008,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0121,10.1145/3531146.3533234,Measuring the Carbon Intensity of AI in Cloud Instances,2022,2022 ACM Conference on Fairness Accountability and Transparency,Jesse Dodge; Taylor Prewitt; Remi Tachet des Combes; Erika Odmark; Roy Schwartz; Emma Strubell; Alexandra Sasha Luccioni; Noah A. Smith; Nicole DeCario; Will Buchanan,10.1145/3531146.3533234,https://doi.org/10.1145/3531146.3533234,verified_sources,,,7,has DOI; asset-class keywords found,data_centre_benchmark,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0122,10.1177/0160017604266027,"Modeling Deforestation at Distinct Geographic Scales and Time Periods in Santa Cruz, Bolivia",2004,International Regional Science Review,BenoÎt Mertens; David Kaimowitz; Atie Puntodewo; Jerry Vanclay; Patricia Mendez,10.1177/0160017604266027,https://doi.org/10.1177/0160017604266027,verified_sources,,,7,has DOI; asset-class keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0123,10.5281/zenodo.21079537,Multiple-Kernel Ridge Regression for Learning the Structure-Electronic Property Relationships of Pyranoazacoronene COFs,2026.0,Zenodo,"Davies, Alathea; Adesina, Oreoluwa; Valdez, Isabella; de Sousa Oliveira, Laura",10.5281/zenodo.21079537,10.5281/zenodo.21079537,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0124,10.1111/puar.13353,Nudging Public Employees Through Descriptive Social Norms in Healthcare Organizations,2021,Public Administration Review,Nicola Belle; Paola Cantarelli,10.1111/puar.13353,https://doi.org/10.1111/puar.13353,verified_sources,,,7,has DOI; asset-class keywords found,hospital_or_social_infrastructure,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0125,10.1016/j.rser.2015.12.283,Optimizing energy consumption for data centers,2016,Renewable and Sustainable Energy Reviews,Huigui Rong; Haomin Zhang; Sheng Xiao; Canbing Li; Chunhua Hu,10.1016/j.rser.2015.12.283,https://doi.org/10.1016/j.rser.2015.12.283,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility; data_centre_benchmark,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0126,10.5281/zenodo.21118519,PTCodes,2026.0,Zenodo,"Chen, Yong; Liu, Ping; Liu, Liwei; Yan, Zhenya",10.5281/zenodo.21118519,10.5281/zenodo.21118519,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0127,10.5281/zenodo.20716405,Pension reforms and the lengthening of working life: An analysis of life-cycle exploitation in Italy,2026.0,Zenodo,"Bargigli, Leonardo; Macheda, Francesco",10.5281/zenodo.20716405,https://zenodo.org/doi/10.5281/zenodo.20716405,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0128,10.5281/zenodo.20716406,Pension reforms and the lengthening of working life: An analysis of life-cycle exploitation in Italy,2026.0,Zenodo,"Bargigli, Leonardo; Macheda, Francesco",10.5281/zenodo.20716406,https://zenodo.org/doi/10.5281/zenodo.20716406,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0129,10.1016/b978-0-444-59531-7.00018-1,Place-Based Policies,2015,Handbook of Regional and Urban Economics,,10.1016/b978-0-444-59531-7.00018-1,https://doi.org/10.1016/b978-0-444-59531-7.00018-1,verified_sources,,,7,has DOI; asset-class keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0130,10.1016/j.rser.2014.10.089,Power to the people: Local community initiatives and the transition to sustainable energy,2015,Renewable and Sustainable Energy Reviews,Tineke van der Schoor; Bert Scholtens,10.1016/j.rser.2014.10.089,https://doi.org/10.1016/j.rser.2014.10.089,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0131,10.1021/bp990107u,Process Design and Costing of Bioethanol Technology: A Tool for Determining the Status and Direction of Research and Development,1999,Biotechnology Progress,Robert Wooley; Mark Ruth; David Glassner; John Sheehan,10.1021/bp990107u,https://doi.org/10.1021/bp990107u,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0132,10.5281/zenodo.21080189,Recurrent non-coding mutational hotspots drive chromosomal rearrangement and disease progression in multiple myeloma,2026.0,Zenodo,Patrick Blaney; Kylee H. Maclachlan; Marios Papadimitriou; Aneta Mikulasova; Alexandra M. Poos; Yubao Wang,10.5281/zenodo.21080189,10.5281/zenodo.21080189,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0133,10.1016/j.egyr.2025.01.034,Reducing energy and economic costs in post-combustion carbon capture with intelligent amine selection system: A case study on the Abadan power plant,2025,Energy Reports,Farzin Hosseinifard; Amir Mohsen Soufeh; Mohsen Salimi; Milad Hosseinpour; Majid Amidpour,10.1016/j.egyr.2025.01.034,https://doi.org/10.1016/j.egyr.2025.01.034,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0134,10.1016/j.enpol.2021.112456,Renewable energy in EU-China relations: Policy interdependence and its geopolitical implications,2021,Energy Policy,Thomas Sattich; Duncan Freeman; Daniel Scholten; Shaohua Yan,10.1016/j.enpol.2021.112456,https://doi.org/10.1016/j.enpol.2021.112456,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0135,10.7910/dvn/k3p78r,Replication Data for: Ethnocentrism Reduces Foreign Direct Investment,2017.0,Harvard Dataverse,"Pandya, Sonal; Andrews, Sarah; Leblang, David",10.7910/dvn/k3p78r,https://dataverse.harvard.edu/citation?persistentId=doi:10.7910/DVN/K3P78R,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0136,10.5281/zenodo.21109763,Rotary 4-maniplexes with rotation group of order 5000 or less,2026.0,Zenodo,"Cunningham, Gabe; Montero, Antonio; Potočnik, Primož; Toledo, Micael",10.5281/zenodo.21109763,10.5281/zenodo.21109763,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0137,10.17632/yf9jppy5h4,"Scale-Opportunity Matrix Dataset for Prioritizing Indonesia’s Creative Economy Subsectors, 2019–2024",2026.0,Mendeley Data,"Sela, Stevy Giany",10.17632/yf9jppy5h4,https://data.mendeley.com/datasets/yf9jppy5h4,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0138,10.17632/yf9jppy5h4.2,"Scale-Opportunity Matrix Dataset for Prioritizing Indonesia’s Creative Economy Subsectors, 2019–2024",2026.0,Mendeley Data,"Sela, Stevy Giany",10.17632/yf9jppy5h4.2,https://data.mendeley.com/datasets/yf9jppy5h4/2,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0139,10.1080/00141844.2018.1471513,Scaling the Cloud: Making State and Infrastructure in Sweden,2018,Ethnos,Asta Vonderau,10.1080/00141844.2018.1471513,https://doi.org/10.1080/00141844.2018.1471513,verified_sources,,,7,has DOI; asset-class keywords found,data_centre_benchmark,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0140,10.1016/j.renene.2017.11.058,Socio-techno-economic design of hybrid renewable energy system using optimization techniques,2018,Renewable Energy,Yashwant Sawle; S.C. Gupta; Aashish Kumar Bohre,10.1016/j.renene.2017.11.058,https://doi.org/10.1016/j.renene.2017.11.058,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0141,10.1007/978-3-642-76817-0,Software Development and Reality Construction,1992,,,10.1007/978-3-642-76817-0,https://doi.org/10.1007/978-3-642-76817-0,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0142,10.1016/j.rser.2011.08.009,"Solar energy: Markets, economics and policies",2012,Renewable and Sustainable Energy Reviews,Govinda R. Timilsina; Lado Kurdgelashvili; Patrick A. Narbel,10.1016/j.rser.2011.08.009,https://doi.org/10.1016/j.rser.2011.08.009,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0143,10.5281/zenodo.21101358,"Status of SOC in EU - NextGen C task, intermediate aboveground biomass products",2026.0,Zenodo,"Menichetti, Lorenzo",10.5281/zenodo.21101358,10.5281/zenodo.21101358,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0144,10.3390/en15082790,Sustainable Development Perspectives of Solar Energy Technologies with Focus on Solar Photovoltaic—A Review,2022,Energies,Najwa Syahirah Mohamed Nor Izam; Zarina Itam; Wong Leong Sing; Agusril Syamsir,10.3390/en15082790,https://doi.org/10.3390/en15082790,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0145,10.1080/00343400600959173,"Sustainable consumption, the new economics and community currencies: Developing new institutions for environmental governance",2006,Regional Studies,Gill Seyfang,10.1080/00343400600959173,https://doi.org/10.1080/00343400600959173,verified_sources,,,7,has DOI; asset-class keywords found,public_infrastructure_or_methods,context_only,government_or_audit,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0146,10.1016/j.esd.2019.07.003,"Sustainable microgrids: Economic, environmental and social costs and benefits of microgrid deployment",2019,Energy for Sustainable Development,Yael Parag; Malcolm Ainspan,10.1016/j.esd.2019.07.003,https://doi.org/10.1016/j.esd.2019.07.003,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0147,10.5281/zenodo.21116632,Synthetic dataset and analysis code for AI-enabled digital phenotyping in Internet Gaming Disorder risk stratification,2026.0,Zenodo,Athanasios Kranas,10.5281/zenodo.21116632,10.5281/zenodo.21116632,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0148,10.1016/j.rser.2017.10.050,Taking stock of the local impacts of community owned renewable energy: A review and research agenda,2018,Renewable and Sustainable Energy Reviews,Anna L. Berka; Emily Creamer,10.1016/j.rser.2017.10.050,https://doi.org/10.1016/j.rser.2017.10.050,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0149,10.48370/ofd/l7s6f6,Tencent - fundamentals data,2022.0,openforestdata.pl,"Wen, Li",10.48370/ofd/l7s6f6,https://dataverse.openforestdata.pl/citation?persistentId=doi:10.48370/OFD/L7S6F6,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0150,10.1257/aer.20191422,The Intergenerational Effects of a Large Wealth Shock: White Southerners after the Civil War,2021,American Economic Review,Philipp Ager; Leah Boustan; Katherine Eriksson,10.1257/aer.20191422,https://doi.org/10.1257/aer.20191422,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,operational_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0151,10.5281/zenodo.19586680,The Political Economy of Prestige: A Comprehensive Analysis of Structural Extraction and Institutional Theft in Elite Knowledge Industries(Global Fix),2026.0,Zenodo,"Brewer, Mark Anthony",10.5281/zenodo.19586680,https://zenodo.org/doi/10.5281/zenodo.19586680,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0152,10.5281/zenodo.19586681,The Political Economy of Prestige: A Comprehensive Analysis of Structural Extraction and Institutional Theft in Elite Knowledge Industries(Global Fix),2026.0,Zenodo,"Brewer, Mark Anthony",10.5281/zenodo.19586681,https://zenodo.org/doi/10.5281/zenodo.19586681,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0153,10.1257/aer.20160696,"The Race between Man and Machine: Implications of Technology for Growth, Factor Shares, and Employment",2018,American Economic Review,Daron Acemoglu; Pascual Restrepo,10.1257/aer.20160696,https://doi.org/10.1257/aer.20160696,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0154,10.1146/annurev-economics-080614-115630,The US Electricity Industry After 20 Years of Restructuring,2015,Annual Review of Economics,Severin Borenstein; James Bushnell,10.1146/annurev-economics-080614-115630,https://doi.org/10.1146/annurev-economics-080614-115630,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,operational_jobs,doi_verified_academic_or_report,possible_industry_or_consultant_bias,medium,True,verify cited benchmark and extract metric/page
cmp_src_0155,10.1016/j.enpol.2018.01.036,The contribution of innovation policy criteria to the development of local renewable energy systems,2018,Energy Policy,Alejandro Germán Frank; Wolfgang Gerstlberger; Carolline Amaral Paslauski; Laura Visintainer Lerman; Néstor Fabián Ayala,10.1016/j.enpol.2018.01.036,https://doi.org/10.1016/j.enpol.2018.01.036,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0156,10.1007/s00168-014-0621-5,"The economic development incentives game: an imperfect information, heterogeneous communities approach",2014,The Annals of Regional Science,Carlianne Patrick,10.1007/s00168-014-0621-5,https://doi.org/10.1007/s00168-014-0621-5,verified_sources,,,7,has DOI; asset-class keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0157,10.1016/j.renene.2013.08.017,The economics of clean energy resource development and grid interconnection in Africa,2014,Renewable Energy,Aly Sanoh; Ayse Selin Kocaman; Selcuk Kocal; Shaky Sherpa; Vijay Modi,10.1016/j.renene.2013.08.017,https://doi.org/10.1016/j.renene.2013.08.017,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0158,10.1016/j.rser.2017.05.255,The effectiveness of financial purchase incentives for battery electric vehicles – A review of the evidence,2017,Renewable and Sustainable Energy Reviews,Scott Hardman; Amrit Chandan; Gil Tal; Tom Turrentine,10.1016/j.rser.2017.05.255,https://doi.org/10.1016/j.rser.2017.05.255,verified_sources,,,7,has DOI; asset-class keywords found,advanced_manufacturing_or_fab; energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0159,10.1016/j.enpol.2022.113398,The greenhouse gas rebound effect from increased energy efficiency across China's staple crops,2023,Energy Policy,Wei Zhen; Quande Qin; Lu Miao,10.1016/j.enpol.2022.113398,https://doi.org/10.1016/j.enpol.2022.113398,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0160,10.1016/j.renene.2019.06.054,"The impacts of economic growth, trade openness and technological progress on renewable energy use in organization for economic co-operation and development countries",2020,Renewable Energy,Md. Mahmudul Alam; Md. Wahid Murad,10.1016/j.renene.2019.06.054,https://doi.org/10.1016/j.renene.2019.06.054,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0161,10.1007/s11069-015-1865-9,"The influence of economic growth, urbanization, trade openness, financial development, and renewable energy on pollution in Europe",2015,Natural Hazards,Usama Al-Mulali; Ilhan Ozturk; Hooi Hooi Lean,10.1007/s11069-015-1865-9,https://doi.org/10.1007/s11069-015-1865-9,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0162,10.1016/j.renene.2021.02.038,The relationship of renewable energy consumption to financial development and economic growth in China,2021,Renewable Energy,Juan Wang; Sulan Zhang; Qingjun Zhang,10.1016/j.renene.2021.02.038,https://doi.org/10.1016/j.renene.2021.02.038,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0163,10.1016/j.geits.2025.100280,The road to net zero in a renewable energy-dominated electricity system: Impact of EV charging and social cost of emission on the optimal economic dispatch,2025,Green Energy and Intelligent Transportation,Malolan Sundararaman; Balasubramanian Sambasivam,10.1016/j.geits.2025.100280,https://doi.org/10.1016/j.geits.2025.100280,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0164,10.1108/09699980810902712,The role of climate for innovation in enhancing business performance,2008,"Engineering, Construction and Architectural Management",Kriengsak Panuwatwanich; Rodney A. Stewart; Sherif Mohamed,10.1108/09699980810902712,https://doi.org/10.1108/09699980810902712,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0165,10.1177/0160017604266026,Theorizing Land-Cover and Land-Use Change: The Case of Tropical Deforestation,2004,International Regional Science Review,Robert Walker,10.1177/0160017604266026,https://doi.org/10.1177/0160017604266026,verified_sources,,,7,has DOI; asset-class keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0166,10.1016/j.enpol.2009.08.049,Threshold effect of the economic growth rate on the renewable energy development from a change in energy price: Evidence from OECD countries,2009,Energy Policy,Ting-Huan Chang; Chien-Ming Huang; Ming-Chih Lee,10.1016/j.enpol.2009.08.049,https://doi.org/10.1016/j.enpol.2009.08.049,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0167,10.1016/j.erss.2022.102643,Together we're smart! Flemish and Dutch energy communities' replication strategies in smart grid experiments,2022,Energy Research &amp; Social Science,Luc F.M. van Summeren; Sylvia Breukers; Anna J. Wieczorek,10.1016/j.erss.2022.102643,https://doi.org/10.1016/j.erss.2022.102643,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0168,10.1016/b978-0-444-59531-7.00020-x,Transportation Costs and the Spatial Organization of Economic Activity,2015,Handbook of Regional and Urban Economics,,10.1016/b978-0-444-59531-7.00020-x,https://doi.org/10.1016/b978-0-444-59531-7.00020-x,verified_sources,,,7,has DOI; asset-class keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0169,10.5281/zenodo.21126980,"Underlying Data - Metaverse-Based Learning in Higher Education: Transforming Interaction, Engagement, and Knowledge Construction",2026.0,Zenodo,"Munadi, Yudhi",10.5281/zenodo.21126980,10.5281/zenodo.21126980,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0170,10.5281/zenodo.20829035,Understanding the transport and fate of ejected sewer sediments during urban flood events,2026.0,Zenodo,"Martins, Ricardo; Shucksmith, James; Muraro, Fabio; Rubinato, Matteo",10.5281/zenodo.20829035,10.5281/zenodo.20829035,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0171,10.1086/652282,Vaccinate the Village,2010,Clinical Infectious Diseases,Alfred DeMaria Jr; Susan M. Lett,10.1086/652282,https://doi.org/10.1086/652282,verified_sources,,,7,has DOI; asset-class keywords found,hospital_or_social_infrastructure,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0172,10.1016/j.erss.2015.12.016,What drives the development of community energy in Europe? The case of wind power cooperatives,2016,Energy Research &amp; Social Science,Thomas Bauwens; Boris Gotchev; Lars Holstenkamp,10.1016/j.erss.2015.12.016,https://doi.org/10.1016/j.erss.2015.12.016,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0173,10.1177/2053951718820549,"When data is capital: Datafication, accumulation, and           extraction",2019,Big Data &amp; Society,Jathan Sadowski,10.1177/2053951718820549,https://doi.org/10.1177/2053951718820549,verified_sources,,verified,7,citation audit verified; has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0174,10.1002/we.2404,Wind turbine reliability data review and impacts on levelised cost of energy,2019,Wind Energy,Cuong Dao; Behzad Kazemtabrizi; Christopher Crabtree,10.1002/we.2404,https://doi.org/10.1002/we.2404,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0175,10.5281/zenodo.21114633,miRPNI: A dataset of intramuscular electromyography from Regenerative Peripheral Nerve Interfaces and residual muscles,2026.0,Zenodo,"Nwokeabia, Chinwendu; Lee, Olivia; Wallace, Dylan; Vaskov, Alex; Vu, Philip; Davis, Alicia",10.5281/zenodo.21114633,10.5281/zenodo.21114633,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0176,10.5406/jappastud.23.1.0008,"A Green New Deal for Appalachia: Economic Transition, Coal Reclamation Costs, Bottom-Up Policymaking (Part 1)",2017,Journal of Appalachian Studies,Betsy Taylor; Mary Hufford; Kendall Bilbrey,10.5406/jappastud.23.1.0008,https://doi.org/10.5406/jappastud.23.1.0008,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0177,10.1111/pbaf.12270,Accrual Accounting and the Government's Intertemporal Budget Constraint,2020,Public Budgeting &amp; Finance,Timothy C. Irwin,10.1111/pbaf.12270,https://doi.org/10.1111/pbaf.12270,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0178,10.1016/s0737-6782(97)00074-x,Are Really New Product Development Projects Harder to Shut Down?,1998,Journal of Product Innovation Management,Jeffrey B. Schmidt; Roger J. Calantone,10.1016/s0737-6782(97)00074-x,https://doi.org/10.1111/1540-5885.1520111,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0179,10.1016/j.jtrangeo.2014.04.012,Book review,2014,Journal of Transport Geography,Nicholas J. Klein,10.1016/j.jtrangeo.2014.04.012,https://doi.org/10.1016/j.jtrangeo.2014.04.012,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0180,10.1016/j.techfore.2021.121348,"COVID-19 pandemic as a trigger for the acceleration of the cybernetic revolution, transition from e-government to e-state, and change in social relations",2022,Technological Forecasting and Social Change,Leonid Grinin; Anton Grinin; Andrey Korotayev,10.1016/j.techfore.2021.121348,https://doi.org/10.1016/j.techfore.2021.121348,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0181,10.1080/01944360903490923,Community Benefits Agreements and Local Government,2010,Journal of the American Planning Association,Laura Wolf-Powers,10.1080/01944360903490923,https://doi.org/10.1080/01944360903490923,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0182,10.1086/651673,"Cyclicality, Mortality, and the Value of Time: The Case of Coffee Price Fluctuations and Child Survival in Colombia",2010,Journal of Political Economy,Grant Miller; B. Piedad Urdinola,10.1086/651673,https://doi.org/10.1086/651673,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0183,10.1016/j.ijproman.2016.10.004,Discovering complexity and emergent properties in project systems: A new approach to understanding project performance,2017,International Journal of Project Management,Jin Zhu; Ali Mostafavi,10.1016/j.ijproman.2016.10.004,https://doi.org/10.1016/j.ijproman.2016.10.004,verified_sources,,,6,has DOI; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
